iter,PID,start,end,instance,activation
576,9045,3681.004481433,3681.017775964,0,1
577,9045,3681.104485493,3681.125913575,0,1
578,9045,3681.204482624,3681.217261536,0,1
579,9045,3681.304480977,3681.317734727,0,1
580,9045,3681.404483374,3681.418446413,0,1
581,9045,3681.504481838,3681.516835351,0,1
582,9045,3681.604483366,3681.626875816,0,1
583,9045,3681.704484049,3681.726501283,0,1
584,9045,3681.804487910,3681.826222114,0,1
585,9045,3681.904513268,3681.917712787,0,1
586,9045,3682.004482694,3682.020676790,0,1
587,9045,3682.104483098,3682.118777080,0,1
588,9045,3682.204485237,3682.230186021,0,1
589,9045,3682.304484944,3682.331245809,0,1
590,9045,3682.404482149,3682.418848308,0,1
591,9045,3682.504488190,3682.520063986,0,1
592,9045,3682.604484113,3682.626640409,0,1
593,9045,3682.704484003,3682.722246858,0,1
594,9045,3682.804485540,3682.819632982,0,1
595,9045,3682.904484091,3682.919755625,0,1
596,9045,3683.004483690,3683.019756575,0,1
597,9045,3683.104484027,3683.125710077,0,1
598,9045,3683.204489019,3683.225440054,0,1
599,9045,3683.304513217,3683.316842021,0,1
600,9045,3683.404480959,3683.416566735,0,1
601,9045,3683.504479966,3683.516713693,0,1
602,9045,3683.604481968,3683.617710494,0,1
603,9045,3683.704480808,3683.716738626,0,1
