iter,PID,start,end,instance,activation
510,20989,4294.561971574,4294.562034202,6576,1
511,20989,4294.661971400,4294.662015116,6577,1
512,20989,4294.761969439,4294.762021358,6578,1
513,20989,4294.861970559,4294.862019920,6579,1
514,20989,4294.961971883,4294.962040967,6580,1
515,20989,4295.061969287,4295.062004089,6581,1
516,20989,4295.161972172,4295.162371208,6582,1
517,20989,4295.261972279,4295.262035506,6583,1
518,20989,4295.361973817,4295.362068634,6584,1
519,20989,4295.461971527,4295.462039084,6585,1
520,20989,4295.561972365,4295.562040705,6586,1
521,20989,4295.661931000,4295.662026909,6587,1
522,20989,4295.761972425,4295.762006729,6588,1
523,20989,4295.861971915,4295.862022733,6589,1
524,20989,4295.961969841,4295.962040868,6590,1
525,20989,4296.061972101,4296.062013318,6591,1
526,20989,4296.161973946,4296.162459686,6592,1
527,20989,4296.261997303,4296.262062612,6593,1
528,20989,4296.361970479,4296.362003509,6594,1
529,20989,4296.461969947,4296.462005023,6595,1
530,20989,4296.561994914,4296.562033194,6596,1
531,20989,4296.661970992,4296.662005781,6597,1
532,20989,4296.761971142,4296.762011793,6598,1
533,20989,4296.861970574,4296.862006385,6599,1
534,20989,4296.962002174,4296.962091800,6600,1
535,20989,4297.061973396,4297.062054271,6601,1
536,20989,4297.161972665,4297.162423447,6602,1
537,20989,4297.262005287,4297.262116694,6603,1
538,20989,4297.361969658,4297.362002267,6604,1
539,20989,4297.462002890,4297.462043678,6605,1
540,20989,4297.561968890,4297.562001218,6606,1
541,20989,4297.661970311,4297.662007045,6607,1
542,20989,4297.761969878,4297.762004139,6608,1
543,20989,4297.861969859,4297.862003159,6609,1
544,20989,4297.961970703,4297.962005755,6610,1
545,20989,4298.061970684,4298.062004651,6611,1
546,20989,4298.161969533,4298.162348543,6612,1
547,20989,4298.261972646,4298.262020540,6613,1
548,20989,4298.361972271,4298.362006856,6614,1
549,20989,4298.461971746,4298.462133620,6615,1
550,20989,4298.561973008,4298.562021669,6616,1
551,20989,4298.661993379,4298.662027293,6617,1
552,20989,4298.761971579,4298.762045528,6618,1
553,20989,4298.861972431,4298.862051971,6619,1
554,20989,4298.961972502,4298.962048059,6620,1
555,20989,4299.061986532,4299.062064038,6621,1
556,20989,4299.161972660,4299.162427638,6622,1
557,20989,4299.261973550,4299.262041007,6623,1
558,20989,4299.361975658,4299.362054520,6624,1
559,20989,4299.461973173,4299.462044946,6625,1
560,20989,4299.561972077,4299.562038808,6626,1
